system:index,CO_value,date,latitude,longitude,.geo
2020-01-01,0.041903398353686,2020-01-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-02-01,0.04320161843752341,2020-02-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-03-01,0.04699423776784361,2020-03-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-04-01,0.048124138922481255,2020-04-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-05-01,0.04513954744511029,2020-05-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-06-01,0.032764083447867305,2020-06-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-07-01,0.028124271050474926,2020-07-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-08-01,0.030843656902129167,2020-08-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-09-01,0.03119105463571801,2020-09-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-10-01,0.039343523122574504,2020-10-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-11-01,0.044617840572836034,2020-11-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-12-01,0.044963919824694665,2020-12-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-01-01,0.048078674181443806,2021-01-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-02-01,0.047854785515853246,2021-02-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-03-01,0.06102640286538576,2021-03-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-04-01,0.05399827247016222,2021-04-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-05-01,0.037632269652588146,2021-05-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-06-01,0.031062271965543245,2021-06-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-07-01,0.02960881889393983,2021-07-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-08-01,0.030806469392375704,2021-08-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-09-01,0.030034989477752357,2021-09-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-10-01,0.033623547259481606,2021-10-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-11-01,0.037120900241283956,2021-11-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-12-01,0.041692979068123144,2021-12-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-01-01,0.04163932561258112,2022-01-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-02-01,0.04052392977178634,2022-02-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-03-01,0.05313243454907417,2022-03-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-04-01,0.05118266227070715,2022-04-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-05-01,0.0421193760058578,2022-05-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-06-01,0.04022924194659051,2022-06-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-07-01,0.026294369756324817,2022-07-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-08-01,0.0267755474012352,2022-08-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-09-01,0.02855714255783831,2022-09-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-10-01,0.034147258496471856,2022-10-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-11-01,0.03971975161525327,2022-11-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-12-01,0.04150859539078709,2022-12-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-01-01,0.044074155028057053,2023-01-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-02-01,0.04500357925669554,2023-02-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-03-01,0.049721615192139815,2023-03-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-04-01,0.048357514508395,2023-04-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-05-01,0.04267852065047277,2023-05-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-06-01,0.04110186676476903,2023-06-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-07-01,0.02998672034397473,2023-07-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-08-01,0.032625586994454475,2023-08-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-09-01,0.034230516382678246,2023-09-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-10-01,0.040336884879147446,2023-10-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-11-01,0.04235593764906912,2023-11-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-12-01,0.04444530301412087,2023-12-01,18.065180253251523,83.20306721540476,"{""type"":""MultiPoint"",""coordinates"":[]}"
