system:index,NO2_value,date,latitude,longitude,.geo
2020-01-01,6.189509841871918E-5,2020-01-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-02-01,6.137356260671435E-5,2020-02-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-03-01,6.339522399413665E-5,2020-03-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-04-01,6.22845692319292E-5,2020-04-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-05-01,8.084445433124724E-5,2020-05-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-06-01,6.847141074835735E-5,2020-06-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-07-01,6.803678018738567E-5,2020-07-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-08-01,6.107032475906596E-5,2020-08-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-09-01,7.484268588571534E-5,2020-09-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-10-01,6.220847043394534E-5,2020-10-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-11-01,7.296941293207457E-5,2020-11-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020-12-01,9.246274492772664E-5,2020-12-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-01-01,8.623576523444924E-5,2021-01-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-02-01,1.0569207511299408E-4,2021-02-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-03-01,8.799328193962434E-5,2021-03-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-04-01,8.088676702128863E-5,2021-04-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-05-01,7.559963497698703E-5,2021-05-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-06-01,8.405625731042695E-5,2021-06-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-07-01,7.361536556177798E-5,2021-07-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-08-01,6.559124428833174E-5,2021-08-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-09-01,6.551604194031839E-5,2021-09-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-10-01,7.833674987424316E-5,2021-10-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-11-01,7.094637812494492E-5,2021-11-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021-12-01,7.004274345125754E-5,2021-12-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-01-01,7.321259264546753E-5,2022-01-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-02-01,6.931747497575461E-5,2022-02-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-03-01,8.585629616623848E-5,2022-03-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-04-01,7.252539528735213E-5,2022-04-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-05-01,8.52491183387814E-5,2022-05-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-06-01,8.109074935237588E-5,2022-06-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-07-01,7.210896431624049E-5,2022-07-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-08-01,6.142820342145097E-5,2022-08-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-09-01,6.601100105132324E-5,2022-09-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-10-01,6.958393636682894E-5,2022-10-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-11-01,8.054995654337033E-5,2022-11-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022-12-01,1.0043274532282089E-4,2022-12-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-01-01,8.783021006573597E-5,2023-01-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-02-01,8.418326329842953E-5,2023-02-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-03-01,8.575751272811139E-5,2023-03-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-04-01,8.474505790842254E-5,2023-04-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-05-01,8.136583524588208E-5,2023-05-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-06-01,8.77484015189522E-5,2023-06-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-07-01,6.761921584481048E-5,2023-07-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-08-01,6.771439327279626E-5,2023-08-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-09-01,6.843420407620434E-5,2023-09-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-10-01,8.647319087357428E-5,2023-10-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-11-01,8.730663843876176E-5,2023-11-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023-12-01,9.601138756065241E-5,2023-12-01,17.593934952815594,80.49820169672087,"{""type"":""MultiPoint"",""coordinates"":[]}"
